Date,No.of Transaction,Total Share,Amount,Max.price,Min.price,Closing Price
2010-04-15,2,330.00,100980.00,306.00,306.00,306.00
2010-04-19,4,355.00,107780.00,305.00,300.00,305.00
2010-04-20,1,255.00,79305.00,311.00,311.00,311.00
2010-04-22,5,165.00,48543.00,305.00,284.00,284.00
2010-04-25,1,50.00,14000.00,280.00,280.00,280.00
2010-04-26,2,180.00,51150.00,285.00,284.00,284.00
2010-04-27,2,130.00,37570.00,289.00,289.00,289.00
2010-04-29,1,100.00,29400.00,294.00,294.00,294.00
2010-05-09,1,33.00,9537.00,289.00,289.00,289.00
2010-05-16,1,33.00,9702.00,294.00,294.00,294.00
2010-05-24,1,166.00,49634.00,299.00,299.00,299.00
2010-05-31,1,33.00,10032.00,304.00,304.00,304.00
2010-06-15,3,53.00,16610.00,322.00,310.00,322.00
2010-06-16,2,66.00,20856.00,316.00,316.00,316.00
2010-06-17,2,20.00,6500.00,328.00,322.00,328.00
2010-06-29,1,33.00,10626.00,322.00,322.00,322.00
2010-07-11,2,53.00,17105.00,325.00,319.00,319.00
2010-07-13,3,150.00,46950.00,313.00,313.00,313.00
2010-07-20,1,33.00,10131.00,307.00,307.00,307.00
2010-08-11,1,150.00,45150.00,301.00,301.00,301.00
2010-08-12,1,33.00,9735.00,295.00,295.00,295.00
2010-08-19,1,33.00,9735.00,295.00,295.00,295.00
2010-09-06,1,200.00,59000.00,295.00,295.00,295.00
2010-09-07,3,79.00,22845.00,290.00,285.00,290.00
2010-09-09,1,73.00,21170.00,290.00,290.00,290.00
2010-09-12,1,60.00,17520.00,292.00,292.00,292.00
2010-09-14,1,33.00,9603.00,291.00,291.00,291.00
2010-09-21,1,33.00,9603.00,291.00,291.00,291.00
2010-09-29,1,100.00,29500.00,295.00,295.00,295.00
2010-10-24,2,43.00,12735.00,300.00,295.00,300.00
2010-11-04,6,116.00,36090.00,315.00,306.00,310.00
2011-02-03,5,237.00,73470.00,310.00,310.00,310.00
2011-02-07,7,287.00,88970.00,310.00,310.00,310.00
2011-02-27,1,20.00,6200.00,310.00,310.00,310.00
2011-03-01,1,33.00,10032.00,304.00,304.00,304.00
2011-06-08,1,10.00,3100.00,310.00,310.00,310.00
2011-08-04,1,33.00,10230.00,310.00,310.00,310.00
2011-08-09,1,33.00,10230.00,310.00,310.00,310.00
2011-08-11,2,30.00,9470.00,316.00,315.00,316.00
2011-08-17,6,603.00,186930.00,310.00,310.00,310.00
2011-08-28,1,20.00,6200.00,310.00,310.00,310.00
2011-08-29,1,33.00,10230.00,310.00,310.00,310.00
2011-09-18,2,404.00,125240.00,310.00,310.00,310.00
2011-10-19,4,177.00,55085.00,315.00,310.00,315.00
2011-10-23,2,66.00,20790.00,315.00,315.00,315.00
2012-01-29,1,23.00,7245.00,315.00,315.00,315.00
2012-01-31,2,1350.00,418500.00,310.00,310.00,310.00
2012-02-09,1,15.00,4725.00,315.00,315.00,315.00
2012-03-20,4,112.00,33793.00,309.00,292.00,292.00
2012-03-28,2,66.00,18777.00,287.00,282.00,282.00
2012-04-05,2,93.00,25461.00,277.00,272.00,272.00
2012-05-20,1,33.00,8811.00,267.00,267.00,267.00
2012-05-21,1,33.00,8646.00,262.00,262.00,262.00
2012-07-03,1,30.00,8010.00,267.00,267.00,267.00
2012-07-11,2,66.00,17820.00,272.00,268.00,268.00
2012-07-30,1,33.00,9009.00,273.00,273.00,273.00
2012-08-01,1,16.00,4384.00,274.00,274.00,274.00
2012-08-07,2,100.00,27333.00,274.00,273.00,274.00
2012-08-26,3,133.00,37772.00,289.00,279.00,289.00
2012-08-27,3,99.00,29436.00,299.00,294.00,299.00
2012-09-02,5,165.00,51942.00,322.00,304.00,322.00
2012-09-06,1,33.00,10428.00,316.00,316.00,316.00
2012-09-09,2,100.00,32398.00,328.00,322.00,328.00
2012-09-10,2,60.00,20040.00,334.00,334.00,334.00
2012-09-11,6,10000.00,3251500.00,328.00,325.00,325.00
2012-10-03,6,229.00,79231.00,357.00,331.00,357.00
2012-10-04,1,30.00,10920.00,364.00,364.00,364.00
2012-10-07,3,99.00,37422.00,385.00,371.00,385.00
2012-10-08,7,217.00,88141.00,422.00,392.00,406.00
2012-10-09,5,159.00,64325.00,405.00,398.00,405.00
2013-02-13,1,16.00,6128.00,383.00,383.00,383.00
2013-03-11,4,186.00,67794.00,376.00,355.00,355.00
2013-03-13,1,30.00,10440.00,348.00,348.00,348.00
2013-06-10,2,26.00,8832.00,342.00,336.00,336.00
2013-06-11,3,43.00,13872.00,330.00,318.00,318.00
2013-06-13,5,122.00,36255.00,312.00,289.00,289.00
2013-06-16,2,40.00,11260.00,284.00,279.00,279.00
2013-06-17,1,20.00,5480.00,274.00,274.00,274.00
2013-06-18,2,33.00,8777.00,269.00,264.00,264.00
2013-06-20,4,116.00,28914.00,259.00,245.00,245.00
2013-06-26,2,33.00,7901.00,241.00,237.00,237.00
2013-07-15,10,182.00,43754.00,258.00,233.00,258.00
2013-07-16,2,66.00,16533.00,253.00,248.00,248.00
2013-08-04,7,236.00,54928.00,244.00,224.00,224.00
2013-08-05,3,159.00,34316.00,220.00,212.00,212.00
2013-08-06,9,127357.00,25344778.00,208.00,199.00,200.00
2013-08-07,6,300.00,63470.00,220.00,204.00,220.00
2013-08-08,1,101.00,22220.00,220.00,220.00,220.00
2013-08-11,1,135.00,30240.00,224.00,224.00,224.00
2013-08-12,4,200.00,45666.00,230.00,228.00,230.00
2013-08-13,1,33.00,7590.00,230.00,230.00,230.00
2013-08-15,1,30.00,6900.00,230.00,230.00,230.00
2013-08-18,2,120.00,27720.00,231.00,231.00,231.00
2013-08-20,1,33.00,7755.00,235.00,235.00,235.00
2013-08-25,1,57.00,13167.00,231.00,231.00,231.00
2013-09-01,2,201.00,47235.00,235.00,235.00,235.00
2013-09-11,1,33.00,7623.00,231.00,231.00,231.00
2013-10-08,2,66.00,14850.00,227.00,223.00,223.00
2013-10-09,3,82.00,17795.00,219.00,215.00,215.00
2013-10-10,1,67.00,14137.00,211.00,211.00,211.00
2014-05-05,1,1000.00,215000.00,215.00,215.00,215.00
2014-05-26,2,20.00,4540.00,229.00,225.00,229.00
2014-05-27,3,30.00,7110.00,241.00,233.00,241.00
2014-05-28,4,65.00,16425.00,258.00,245.00,258.00
2014-06-01,1,20.00,5260.00,263.00,263.00,263.00
2014-06-02,4,131.00,36673.00,283.00,268.00,283.00
2014-06-03,2,196.00,56498.00,293.00,288.00,293.00
2014-06-04,2,20.00,6010.00,303.00,298.00,303.00
2014-06-05,2,43.00,13347.00,315.00,309.00,315.00
2014-06-08,3,78.00,25458.00,333.00,321.00,333.00
2014-06-09,2,67.00,23055.00,345.00,339.00,345.00
2014-06-10,4,530.00,186450.00,372.00,351.00,372.00
2014-06-12,6,515.00,201163.00,409.00,379.00,409.00
2014-06-15,1,10.00,4170.00,417.00,417.00,417.00
2014-06-17,7,254.00,112584.00,458.00,425.00,0.00
2014-06-18,5,98.00,47647.00,503.00,467.00,458.00
2014-06-19,3,87.00,46071.00,533.00,513.00,533.00
2014-06-25,6,610.00,350430.00,586.00,543.00,586.00
2014-06-26,9,3727.00,2385768.00,644.00,597.00,644.00
2014-06-29,8,2435.00,1717506.00,708.00,656.00,708.00
2014-06-30,12,2087.00,1622296.00,778.00,722.00,778.00
2014-07-01,19,4607.00,3925545.00,855.00,793.00,855.00
2014-07-02,19,5251.00,4932220.00,940.00,872.00,940.00
2014-07-03,44,9180.00,9460328.00,1034.00,958.00,1034.00
2014-07-06,22,2198.00,2204174.00,1034.00,971.00,1020.00
2014-07-07,16,2245.00,2407456.00,1080.00,1040.00,1059.00
2014-07-08,17,2246.00,2417264.00,1128.00,1049.00,1128.00
2014-07-09,3,133.00,148022.00,1130.00,1106.00,1106.00
2014-07-10,14,914.00,1019222.00,1128.00,1096.00,1121.00
2014-07-13,7,1456.00,1644941.00,1143.00,1121.00,1143.00
2014-07-14,13,1206.00,1352912.00,1150.00,1080.00,1080.00
2014-07-15,7,435.00,480779.00,1120.00,1080.00,1080.00
2014-07-16,11,533.00,587775.00,1144.00,1072.00,1144.00
2014-07-17,4,204.00,231120.00,1144.00,1122.00,1122.00
2014-07-20,4,156.00,175824.00,1140.00,1120.00,1140.00
2014-07-21,8,919.00,1015351.00,1130.00,1080.00,1130.00
2014-07-22,15,610.00,691734.00,1150.00,1113.00,1125.00
2014-07-23,4,156.00,170580.00,1105.00,1085.00,1085.00
2014-07-24,11,1159.00,1294118.00,1122.00,1100.00,1120.00
2014-07-27,3,201.00,221034.00,1100.00,1098.00,1100.00
2014-07-28,3,99.00,107415.00,1099.00,1078.00,1099.00
2014-07-30,10,1533.00,1665890.00,1100.00,1040.00,1065.00
2014-07-31,13,587.00,621223.00,1072.00,1045.00,1045.00
2014-08-03,7,265.00,279240.00,1066.00,1049.00,1050.00
2014-08-04,8,366.00,371228.00,1029.00,1000.00,1000.00
2014-08-05,6,198.00,196911.00,1010.00,980.00,990.00
2014-08-06,4,198.00,198000.00,1014.00,972.00,1014.00
2014-08-07,3,99.00,99693.00,1014.00,1000.00,1007.00
2014-08-12,1,33.00,33000.00,1000.00,1000.00,1000.00
2014-08-13,2,66.00,66000.00,1000.00,1000.00,1000.00
2014-08-18,8,288.00,293653.00,1040.00,1000.00,1020.00
2014-08-24,3,123.00,123660.00,1020.00,1000.00,1020.00
2014-08-26,1,100.00,100000.00,1000.00,1000.00,1000.00
2014-08-27,3,233.00,224840.00,980.00,960.00,960.00
2014-08-28,4,330.00,313500.00,960.00,945.00,945.00
2014-08-31,4,333.00,304060.00,930.00,904.00,904.00
2014-09-01,2,66.00,57915.00,886.00,869.00,869.00
2014-09-03,5,923.00,786549.00,870.00,850.00,850.00
2014-09-04,8,381.00,324544.00,860.00,850.00,850.00
2014-09-10,1,16.00,13696.00,856.00,856.00,856.00
2014-09-17,7,386.00,306283.00,840.00,778.00,778.00
2014-09-18,5,139.00,112170.00,824.00,793.00,824.00
2014-09-21,8,493.00,401992.00,825.00,794.00,825.00
2014-09-22,3,133.00,108395.00,815.00,815.00,815.00
2014-09-24,4,109.00,90630.00,846.00,830.00,830.00
2014-09-28,1,33.00,27390.00,830.00,830.00,830.00
2014-10-08,2,33.00,27540.00,845.00,830.00,845.00
2014-10-09,3,116.00,99773.00,870.00,853.00,853.00
2014-10-13,1,200.00,174000.00,870.00,870.00,870.00
2014-10-14,2,66.00,59103.00,904.00,887.00,904.00
2014-10-16,4,112.00,104686.00,940.00,922.00,940.00
2014-10-19,5,149.00,147054.00,1005.00,958.00,1005.00
2014-10-21,3,250.00,252500.00,1020.00,1000.00,1020.00
2014-10-22,3,355.00,359550.00,1030.00,1010.00,1010.00
2014-10-26,1,66.00,66660.00,1010.00,1010.00,1010.00
2014-10-27,4,1288.00,1303045.00,1030.00,1010.00,1030.00
2014-10-28,3,346.00,349000.00,1010.00,1000.00,1000.00
2014-11-02,1,105.00,102900.00,980.00,980.00,980.00
2014-11-09,2,66.00,62799.00,961.00,942.00,942.00
2014-11-10,5,333.00,298858.00,924.00,880.00,880.00
2014-11-11,7,181.00,156320.00,880.00,850.00,860.00
2014-11-12,2,99.00,86823.00,877.00,877.00,877.00
2014-11-13,4,379.00,327620.00,870.00,860.00,870.00
2014-11-16,2,233.00,206770.00,890.00,887.00,890.00
2014-11-17,1,33.00,28809.00,873.00,873.00,873.00
2014-11-23,7,82.00,76820.00,960.00,890.00,960.00
2014-11-24,71,8156.00,8537116.00,1056.00,979.00,1034.00
2014-11-25,12,1337.00,1374033.00,1040.00,1014.00,1035.00
2014-11-30,7,523.00,533810.00,1026.00,1015.00,1020.00
2014-12-01,3,167.00,169414.00,1019.00,1000.00,1000.00
2014-12-02,4,103.00,101105.00,985.00,980.00,980.00
2014-12-03,1,70.00,69930.00,999.00,999.00,999.00
2014-12-04,1,33.00,32835.00,995.00,995.00,995.00
2014-12-08,1,33.00,32670.00,990.00,990.00,990.00
2014-12-09,2,269.00,258416.00,971.00,960.00,960.00
2014-12-10,1,200.00,192000.00,960.00,960.00,960.00
2014-12-11,1,33.00,31350.00,950.00,950.00,950.00
2014-12-15,1,500.00,484500.00,969.00,969.00,969.00
2014-12-16,3,336.00,318303.00,950.00,931.00,949.00
2014-12-17,1,33.00,30723.00,931.00,931.00,931.00
2014-12-18,1,43.00,40635.00,945.00,945.00,945.00
2014-12-29,1,33.00,30591.00,927.00,927.00,927.00
2014-12-31,3,1493.00,1355470.00,910.00,890.00,890.00
2015-01-01,9,3251.00,2915668.00,912.00,874.00,912.00
2015-01-04,1,67.00,62310.00,930.00,930.00,930.00
2015-01-05,1,33.00,31020.00,940.00,940.00,940.00
2015-01-06,1,500.00,475000.00,950.00,950.00,950.00
2015-01-07,3,600.00,571900.00,969.00,950.00,950.00
2015-01-08,2,66.00,61578.00,933.00,933.00,933.00
2015-01-20,5,109.00,100577.00,929.00,920.00,920.00
2015-01-26,1,33.00,29865.00,905.00,905.00,905.00
2015-01-27,1,200.00,180000.00,900.00,900.00,900.00
2015-02-02,1,1000.00,900000.00,900.00,900.00,900.00
2015-02-03,1,1000.00,900000.00,900.00,900.00,900.00
2015-02-05,1,30.00,26700.00,890.00,890.00,890.00
2015-02-08,1,33.00,29370.00,890.00,890.00,890.00
2015-02-15,3,603.00,559575.00,943.00,907.00,943.00
2015-02-16,5,1670.00,1582600.00,969.00,942.00,950.00
2015-02-18,27,4660.00,4575597.00,1001.00,960.00,960.00
2015-02-22,6,1500.00,1418500.00,960.00,941.00,950.00
2015-02-23,2,66.00,63327.00,969.00,950.00,969.00
2015-02-24,7,1540.00,1481000.00,988.00,950.00,970.00
2015-02-25,34,4916.00,4810264.00,999.00,961.00,970.00
2015-02-26,21,5983.00,5814665.00,985.00,966.00,977.00
2015-03-01,8,498.00,489938.00,988.00,980.00,981.00
2015-03-02,5,1150.00,1111750.00,971.00,962.00,962.00
2015-03-03,16,1416.00,1387251.00,981.00,966.00,980.00
2015-03-04,2,133.00,129010.00,970.00,970.00,970.00
2015-03-09,9,2399.00,2309002.00,980.00,955.00,969.00
2015-03-10,21,3800.00,3664705.00,980.00,955.00,960.00
2015-03-11,7,1167.00,1111955.00,965.00,950.00,950.00
2015-03-12,11,2720.00,2619200.00,978.00,950.00,960.00
2015-03-16,2,233.00,221845.00,965.00,950.00,950.00
2015-03-18,5,666.00,636157.00,965.00,952.00,956.00
2015-03-19,4,333.00,324642.00,975.00,974.00,975.00
2015-03-22,4,600.00,577250.00,970.00,951.00,951.00
2015-03-24,4,400.00,387800.00,972.00,968.00,972.00
2015-03-26,8,60246.00,53177250.00,953.00,882.00,934.00
